-296.6033975506548
-378.586503910965
-355.5515203834624
-346.1668586234436
-316.1932156043647
-408.8740995358576
-326.2122525393969
-368.61480489002395
-333.02821536371397
-408.98695361198287
-276.10757299953156
-375.13377098792085
-280.48439320914355
-340.0051343929074
-425.6498063154414
-356.97690999232424
-212.0777944158891
-146.37528539188418
-215.7783813102492
-461.34121797756984
-277.0125935343551
-297.8930384388314
-399.9641987884438
-300.5049287004448
-186.96159042650444
-207.92692279607778
-178.37251213753976
-107.35717591549417
2.6601871780102258
43.303385763648976
107.72394235233405
161.21036558155618
129.780777926864
222.18349453114732
230.51090715098775
368.6977005711946
415.2611424870057
418.01396572137884
521.7073944915364
729.5933691517575
740.7200095308219
808.5568570935317
971.3885436976153
1035.3877133682804
1079.9783294748538
940.1936545129075
1137.8212110870509
1345.2082072849093
1974.4673101554013
1584.1249732895599
1787.1862579491046
2312.967751368054
2506.298711187644
2518.079669494149
2686.254864701903
2516.3305453581233
2284.14883671843
2705.0221051123176
2787.61300286504
2858.278428902193
3074.103897304134
3219.805223835792
3139.7376007564
3214.6354791052263
3296.727297403108
3400.1526336412217
3506.424738450045
3556.7114542772288
3490.330014395624
3761.207511522737
3770.1783688947935
3617.1820837383316
3736.802009586814
3641.319872324331
3678.1999846743615
3639.6135529473877
3726.553377640773
3788.396510825057
3981.1514787796177
3749.931958239965
3917.7780876781
3949.382647309799
4098.610164222957
4089.5030394168048
3845.7204941955474
4100.512453200036
4020.8032476803883
4135.6110361600495
4067.3722989802977
4146.053680463371
4179.335080254631
4247.871091479351
4104.909529937514
4260.130844828738
4165.426669641922
4364.453205375825
4462.021882536124
4368.8556897166045
4529.48877484782
4320.131155807243
4488.963680558931
4417.503374048141
4396.383163692581
4491.690362044038
4463.94505998394
4283.58405639064
4577.973327841819
4583.149075415438
4446.292961464385
4696.454295145838
4526.563775821805
4553.3538956205875
4490.154666999602
4529.197187003524
4651.766348630154
4499.622901011289
4668.581710236873
4645.136411064801
4490.982210693618
4632.938227730457
4842.4754402202925
4624.150575689361
4521.881930473446
4622.087223023157
4619.554725325404
4829.882079908665
4762.990662627585
4700.331550214366
4735.302043782078
4840.517785669631
4703.627301016337
4803.461815321612
4782.941306431352
4794.801871704036
4818.387698725954
4927.9130767577135
4874.161366704972
4839.347140134479
5018.949696001486
4983.483555393359
4771.410578922564
5054.995755038633
4906.678849087633
4864.611679244876
4917.793370111523
4975.867148453462
4992.740177599457
5086.99614806526
5072.145921218254
4903.480431489393
5084.097373962259
5126.289829333298
5048.1793440306865
5101.100565368041
5001.328240021345
5070.880975103411
5118.029244076972
5216.638492508599
5224.0038604012
5171.635929748483
5094.0248154803685
5093.209697270013
5214.40292862279
5150.838141458428
5353.329958916095
5049.745918488443
5270.522478916682
5147.094363853397
5114.3725985423625
5206.880554804373
5384.045152215097
5232.652379888944
5424.0064888458255
5379.752510384966
5501.041279903948
5378.493547833382
5544.825859854578
5412.211855858835
5368.917417574326
5562.259506229109
5258.9169387614875
5353.052365253263
5462.785769080709
5431.487088905223
5518.050961621921
5502.11585965802
5691.758645717446
5560.60222950627
5404.88062580079
5585.913243243076
5487.943787474693
5541.098224920056
5593.249398779184
5589.0798450917755
5476.510281673442
5791.946076233343
5713.762622349888
5601.192946152201
5504.931993036582
5799.095238845961
5690.0435847364
5700.4102153660615
5649.679082601482
5552.356357906737
5545.582504578791
5608.607743998595
5897.253148707318
5606.2264670776885
5770.0157638797855
5702.74278209132
5729.490657941929
5865.9091815776055
5677.004835039767
5788.709892003868
5727.328025881785
5606.709264253141
5667.641276244949
5785.740504448198
5695.584035390936
5820.545020038275
5641.980354457066
5761.516152213677
5999.353523830285
5934.436390060301
5954.202087147846
5871.95635926073
5814.942701417422
5819.125687000105
5988.7143256890595
6049.276434725882
5742.689418329914
5980.863082173306
5920.8803859663185
5914.496801916836
5844.043924747257
5888.426310044533
5828.064517021978
5891.392331871713
5853.916996751858
5806.9131647760005
5869.937406302319
6021.47069164822
6051.400944865663
5883.68718720168
6047.144512837829
6076.211618471735
5894.8269632357715
5975.640420167266
6004.515780982802
6084.056168910559
6017.301790564914
6109.6909579354815
6078.096045520857
6177.350204609319
6202.179015901063
6198.111226148441
6154.597050191994
6004.93921711684
6054.905164257236
6188.739413827362
6161.682047013686
6314.380535174879
6117.28716219606
6268.319452605806
6000.07674972023
6219.350988457743
6249.389100722323
5978.4222526853155
6249.8268138556305
6348.560741563135
6101.991534863013
6289.640303835606
6199.226956771867
6168.686224671756
6290.1148872709
6253.716719238375
6265.008048290472
6357.25302576526
6170.25443804621
6261.433192417842
6212.82347480391
6089.139322533965
6364.1658521390245
6187.116402578751
6408.065821391046
6334.792415766629
6283.139864616122
6248.472417911426
6127.2200568915705
6528.832195148028
6274.283543979473
6074.84808257947
6135.570114939519
6205.951279218392
6042.64523040555
6289.499537316865
6233.095547131576
6329.938813559972
6366.922074434119
6522.050617602288
6332.500233551417
6071.3313601410755
6305.418400794123
6259.572464307745
6508.505199758008
6298.442757658934
6410.878956549468
6321.87802517692
6415.8658572490085
6497.891615368342
6294.544945365272
6256.823267268937
6403.4863792223005
6321.007256026656
6536.796557150243
6499.75418069067
6451.367363730802
6492.452049148935
6422.113226966848
6494.019820822248
6406.122512392908
6397.499254926303
6427.851466582816
6420.59047450317
6500.20621522472
6387.612763580641
6533.727477483961
6456.634196725516
6492.504948851265
6618.013622493036
6493.3850483283495
6483.373389275994
6595.263073809401
6638.046222496736
6262.94324132311
6595.06395936805
6599.488648076149
6590.752052763463
6758.51369096901
6723.808524075602
6474.465379536676
6494.403722443032
6596.529131529461
