-1823.463464794866
-982.3475847665106
-1052.6170602986924
-1307.24405579507
-1029.8399051908764
-1852.635115465873
-1885.9814857537885
-1738.8250191981278
-1846.6017039311173
-1529.2190213349531
-1496.8402329885025
-1078.235339108569
-1688.2912120646
-1583.0204232055637
-1371.3991533657243
-1537.7965052533657
-1376.5104571200645
-1567.674905306411
-1539.9049964857031
-1476.3704336633295
-1559.2180663651334
-1482.2947451901587
-1570.4642453048527
-1359.920901955066
-1466.6716126910908
-1642.6765799843117
-1428.5511685725567
-1556.1984515146698
-1475.9087066993454
-1297.8172232849815
-1457.6701176860433
-1400.2893268842463
-1381.3067898348033
-1311.151580155692
-1468.5897747489141
-1567.6979937775784
-1373.4229462490093
-1509.4628616313448
-1366.5772492195392
-1562.347005066848
-1316.4336023133817
-1318.705958094802
-1260.3605201890862
-1342.1706156264988
-1423.6516772839657
-1099.5082585199818
-1441.2247299995115
-1350.198375770083
-1216.794937425054
-1299.8625495764659
-1441.427467625795
-1370.3715898428266
-1151.4597416041418
-1339.4060270785287
-1353.3674528212357
-1333.0311568264233
-1249.3983269969833
-1225.8995110443045
-1090.7724575233801
-1158.493365268579
-1137.6928148279253
-1207.4939599560557
-1121.8747896334464
-1227.8662121258471
-885.0475359077988
-1170.7295144430193
-1142.9454026276633
-1028.3953481342153
-914.9894656551074
-1154.4101902512311
-1139.3638088522712
-1250.7770881919726
-1210.510238799385
-1077.547322826726
-887.074540001027
-1176.3422163100518
-923.7532104179925
-896.0600809595137
-1100.4686005156518
-1037.6116220715874
-979.3319795983493
-1072.216434356764
-1217.950883173776
-1020.910779312199
-1050.2475018610196
-1155.2012944572705
-1185.4510296489784
-919.2988713434002
-1045.5373619156398
-1371.732340429717
-1190.8360301713365
-926.117318857725
-1185.7013178668394
-1194.959006544966
-1195.3639363143755
-658.4538270968854
-1048.3217445006105
-1058.2765685203403
-952.3295859118198
-1077.5354100256748
-1125.1777623370624
-1213.8369612806182
-1267.2413381624528
-1098.915795853238
-1287.6365276669299
-1271.8548630531204
-1206.6163340414264
-1273.4364524528983
-1215.3104633983576
-1202.5035426152322
-1211.166230934818
-1220.765893509669
-1198.9256028533396
-1199.51651689231
-1243.645572559287
-1238.8351237868228
-1239.5508017433235
-1237.7262852599633
-1198.1499255644126
-1236.6251032422442
-1235.7483321420602
-1327.2635210643775
-1197.2761677273666
-1366.0923193685744
-1090.6750360625629
-1276.9992651497719
-1296.998743563935
-1091.8439546607833
-1136.6592938490305
-1247.179409425059
-1049.2895984049644
-1295.9767962308017
-1335.4873011342568
-1185.3445826699717
-1349.2560550536382
-1345.9766339907314
-1289.470036107836
-1264.3473168642763
-1357.739053909243
-1238.4011520963506
-1190.856706630747
-1208.600741121296
-1348.9632304339193
-1363.2181432474315
-1195.4044103694298
-1192.6480483526739
-1180.2695387877727
-1225.6899821845973
-1178.8254022549147
-1184.3871166247134
-1202.888248176538
-1227.4192121203243
-1349.5243224658163
-1080.1683243653963
-1239.750777626197
-1242.7661290150918
-1207.95420665199
-1178.2605155555516
-1029.4357025344261
-1092.7553599067737
-1131.9142568984344
-1244.7327300832471
-1286.9192827285403
-1209.4273108424188
-1220.2683098316545
-1200.8217752783046
-1121.975347475628
-1185.771873913657
-1174.01876472796
-1079.1281369326264
-1189.6988394430691
-1125.281553756942
-1029.9506298637625
-1092.2705430051944
-1036.923814436893
-899.673708245071
-1141.8718427111294
-1034.7375386300803
-1044.465214548667
-917.5676568358723
-1041.9972807343488
-1027.9197516111885
-753.9205832051108
-864.5128241866701
-738.9250946059917
-612.3939838009455
-886.6211145865403
-744.4197247245985
-862.7916689605956
-805.9505305040918
-647.7407763831372
-744.3009081550485
-501.36000624762306
-887.2504827454271
-753.0882494179751
-745.3137705029993
-631.6485195546468
-632.1752862479523
-760.2227456639171
-882.4352664165137
-759.3148433320343
-857.8541474679361
-861.9578863006643
-505.9090434401993
-748.9658024336469
-745.289302489121
-789.4252784166946
-744.3540637819094
-1071.0888532880763
-726.069735886687
-739.0313053495989
-853.3867911785073
-1012.2395991216954
-990.5995654609264
-985.7603985046269
-991.7829022640256
-629.3214259345566
-747.0435247324177
-883.7708228908828
-947.2521175481181
-859.0826329319428
-751.7191956167376
-776.9852512237399
-861.0413265711485
-958.4267344299469
-867.8498721889325
-725.6622831168066
-755.9288544394702
-758.6433472060909
-897.3644133099771
-876.3500697921766
-941.1219042855608
-859.1056074956382
-995.0779724972995
-981.2704158653956
-971.6671987875162
-875.7358692583523
-995.6713728303941
-1094.9002441227306
-863.5453215077148
-815.6412588651933
-976.6327503185065
-795.8509573394427
-970.0242137347557
-963.8911832925767
